client_id,path,sentence
55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,common_voice_hi_27427326.mp3,अनिद्रा इंसान को बना देती है शक्की
55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,common_voice_hi_27427321.mp3,ज्यादातर स्कूली छात्र यौन रोगों से अनजान
55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,common_voice_hi_27427319.mp3,"चोटिल स्टार्क बोले, पता नहीं कब मैदान में होगी वापसी"
55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,common_voice_hi_27427328.mp3,राकांपा ने पद्मसिंह पाटिल को निलंबित किया
55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,common_voice_hi_27427324.mp3,पीटी उषा का किरदार निभाना चाहती हूं: बिपाशा बसु
5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,common_voice_hi_24822400.mp3,"उसके पास एक बेटा है, और वह डॉक्टर बन गया है।"
5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,common_voice_hi_24822399.mp3,रिकॉर्ड कीमत पर नीलाम हुई पिकासो की पेंटिंग
5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,common_voice_hi_24822398.mp3,भाइयों से शारीरिक संबंध बनाने के लिए कहता था पति!
5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,common_voice_hi_24822397.mp3,किसी कम्पनी को चलाना उसके मालिक बनने से फ़र्क होता है।
5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,common_voice_hi_24822401.mp3,तालिबान ने की ब्रिटनी के एक्स बॉयफ्रेंड की हत्या
5a6f47bcb6c561dcfa6961b198d280ba77d188c7e511b84b1481770b1878583bcc74c8674f4f862c9ccbb54f4cfa3b2919ef94c8ace1c6fb22abe7c70365f402,common_voice_hi_26207807.mp3,‘मजबूत गठबंधन’ बनाने के विचार को बढ़ावा देगा द्रमुक
5a6f47bcb6c561dcfa6961b198d280ba77d188c7e511b84b1481770b1878583bcc74c8674f4f862c9ccbb54f4cfa3b2919ef94c8ace1c6fb22abe7c70365f402,common_voice_hi_26207808.mp3,"इलाहाबाद: मार्केट में लगी आग, महिला की मौत"
5a6f47bcb6c561dcfa6961b198d280ba77d188c7e511b84b1481770b1878583bcc74c8674f4f862c9ccbb54f4cfa3b2919ef94c8ace1c6fb22abe7c70365f402,common_voice_hi_26207806.mp3,उत्तराखंड चुनाव: एक नजर में जानें इस बार क्या रहा खास
5a6f47bcb6c561dcfa6961b198d280ba77d188c7e511b84b1481770b1878583bcc74c8674f4f862c9ccbb54f4cfa3b2919ef94c8ace1c6fb22abe7c70365f402,common_voice_hi_26207805.mp3,"मोदी कैबिनेट ने लिए किसानों, युवाओं, स्वच्छ भारत के लिए अहम फैसले"
5a6f47bcb6c561dcfa6961b198d280ba77d188c7e511b84b1481770b1878583bcc74c8674f4f862c9ccbb54f4cfa3b2919ef94c8ace1c6fb22abe7c70365f402,common_voice_hi_26207804.mp3,डीजीसीए ने एयर इंडिया और स्पाइसजेट के तीन पायलटों को किया सस्पेंड
5d04e341d28471b5a0877f8fdc6dfb88a706c40c3a904e7e0b0982891ccab4d619b816f3a5dc1025591b7cfdc9f56ef10169afd22bfcd78c1ee7b6fc4e36bc03,common_voice_hi_24974933.mp3,वह बहुत बोलती है।
5d04e341d28471b5a0877f8fdc6dfb88a706c40c3a904e7e0b0982891ccab4d619b816f3a5dc1025591b7cfdc9f56ef10169afd22bfcd78c1ee7b6fc4e36bc03,common_voice_hi_24974932.mp3,पाक को सईद के खिलाफ कार्रवाई करने की जरूरत: ईयू
5d04e341d28471b5a0877f8fdc6dfb88a706c40c3a904e7e0b0982891ccab4d619b816f3a5dc1025591b7cfdc9f56ef10169afd22bfcd78c1ee7b6fc4e36bc03,common_voice_hi_24974931.mp3,मैं टॉम और जॉन के बीच में बैठा।
5d04e341d28471b5a0877f8fdc6dfb88a706c40c3a904e7e0b0982891ccab4d619b816f3a5dc1025591b7cfdc9f56ef10169afd22bfcd78c1ee7b6fc4e36bc03,common_voice_hi_24974934.mp3,जो मरने वाले हैं वे तुम्हें सलाम करते हैं।
5d04e341d28471b5a0877f8fdc6dfb88a706c40c3a904e7e0b0982891ccab4d619b816f3a5dc1025591b7cfdc9f56ef10169afd22bfcd78c1ee7b6fc4e36bc03,common_voice_hi_24974930.mp3,समाज और जीवन के यथार्थ का चित्रण है मुंशी प्रेमचंद की लेखनी
5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,common_voice_hi_24495100.mp3,मेरा बेटा ईरान चला गया।
5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,common_voice_hi_24495099.mp3,मैं आपको इस बार बचा नहीं सकती।
5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,common_voice_hi_24495098.mp3,हमारी चिंता मत करो।
5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,common_voice_hi_24495097.mp3,यह सोना है।
5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,common_voice_hi_24495101.mp3,दवाई लो।
5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,common_voice_hi_27411743.mp3,हॉकी नही है राष्ट्रीय खेल: अजय माकन
5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,common_voice_hi_27411744.mp3,कोणार्क के सूर्य मंदिर पर आपत्तिजनक टिप्पणी के आरोपी मित्रा को जमानत नहीं
5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,common_voice_hi_27411741.mp3,यहां लड़कियों को दहेज में दी जाती है 'देसी बीयर'
5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,common_voice_hi_27411742.mp3,"'फ्लाइट' में चाइल्ड आर्टिस्ट संग भारती सिंह का डांस, वीडियो वायरल"
5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,common_voice_hi_27411740.mp3,'ठग्स ऑफ हिंदोस्तान' से अमिताभ ने बनाया करियर का ये रिकॉर्ड
60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,common_voice_hi_25009713.mp3,'एक्स एक्स एक्स' सिरीज की फिल्म में विन डीजल
60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,common_voice_hi_25009715.mp3,नया नजरिया: माइकल जैक्सन और शेक्सपियर ने भी सिखाया गीता सार
60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,common_voice_hi_25009714.mp3,"बेहद खास रहा सैफ अली खान का बर्थडे, फैमिली संग यूं किया सेलिब्रेट"
60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,common_voice_hi_25009717.mp3,जंग हमारे हित में जा रहा है।
60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,common_voice_hi_25009716.mp3,तुम्हारा दोस्त कितने बजे घर वापस गया था?
64fcf403ddfb930184eae9b9ad9fbb9a712ebab06fdb5e7dbe7621dcd2cd5101f593c37e8e254ff38294b6dcc8bec4808c197c2d7599c0c4126045b1ac9b51d0,common_voice_hi_23834326.mp3,महिलाएँ दुनिया बदल देती हैं।
64fcf403ddfb930184eae9b9ad9fbb9a712ebab06fdb5e7dbe7621dcd2cd5101f593c37e8e254ff38294b6dcc8bec4808c197c2d7599c0c4126045b1ac9b51d0,common_voice_hi_23834327.mp3,नृत्य हर एक संस्कृति का एक सुंदर भाग होता है।
64fcf403ddfb930184eae9b9ad9fbb9a712ebab06fdb5e7dbe7621dcd2cd5101f593c37e8e254ff38294b6dcc8bec4808c197c2d7599c0c4126045b1ac9b51d0,common_voice_hi_23834328.mp3,मुझे अंग्रेज़ी और संगीत पसंद हैं।
64fcf403ddfb930184eae9b9ad9fbb9a712ebab06fdb5e7dbe7621dcd2cd5101f593c37e8e254ff38294b6dcc8bec4808c197c2d7599c0c4126045b1ac9b51d0,common_voice_hi_23834325.mp3,उसका दिल साफ़ है।
64fcf403ddfb930184eae9b9ad9fbb9a712ebab06fdb5e7dbe7621dcd2cd5101f593c37e8e254ff38294b6dcc8bec4808c197c2d7599c0c4126045b1ac9b51d0,common_voice_hi_23834324.mp3,चाय-वाय कुछ लेंगे आप?
66a86ae3d3f3eb48e5bad97a370e6813f967d7744dc410051a5092e6bbd0da658ea468af2518aef0db5231c7bd0ed0034baa278b9bd688d6e2dc295d9692ecb8,common_voice_hi_26663789.mp3,स्वाइन फ्लू से बचने के लिए टोटकों का सहारा
66a86ae3d3f3eb48e5bad97a370e6813f967d7744dc410051a5092e6bbd0da658ea468af2518aef0db5231c7bd0ed0034baa278b9bd688d6e2dc295d9692ecb8,common_voice_hi_26663787.mp3,"जिओमी भारत में अपने स्मार्टफोन नहीं बेच सकेगी, बैन लगा"
66a86ae3d3f3eb48e5bad97a370e6813f967d7744dc410051a5092e6bbd0da658ea468af2518aef0db5231c7bd0ed0034baa278b9bd688d6e2dc295d9692ecb8,common_voice_hi_26663785.mp3,अरविंद केजरीवाल ने सरकारी अस्पतालों के डॉक्टरों से की बातचीत
66a86ae3d3f3eb48e5bad97a370e6813f967d7744dc410051a5092e6bbd0da658ea468af2518aef0db5231c7bd0ed0034baa278b9bd688d6e2dc295d9692ecb8,common_voice_hi_26663788.mp3,पुरुष प्रधान समाज में महिलाओं की आवाज थे ईश्वर चंद्र विद्यासागर
66a86ae3d3f3eb48e5bad97a370e6813f967d7744dc410051a5092e6bbd0da658ea468af2518aef0db5231c7bd0ed0034baa278b9bd688d6e2dc295d9692ecb8,common_voice_hi_26663786.mp3,Facebook ने फर्जी खबरों के खिलाफ उठाया ये बड़ा कदम
6f3cdaef649635685d3a90ee62bab981848e6ed6f25f28b9b43c2f3d4ac51b4e42a36ead3b4b83add1e9bd60f0c66f05ecfe7c7c5154b6345a1c2f1c85b32fa8,common_voice_hi_24004903.mp3,सभी उसकी अच्छाई करते है।
6f3cdaef649635685d3a90ee62bab981848e6ed6f25f28b9b43c2f3d4ac51b4e42a36ead3b4b83add1e9bd60f0c66f05ecfe7c7c5154b6345a1c2f1c85b32fa8,common_voice_hi_24004899.mp3,"पाकिस्तान: चोवा गुरुद्वारे का उद्घाटन समारोह स्थगित, बंटवारे के बाद से है बंद"
6f3cdaef649635685d3a90ee62bab981848e6ed6f25f28b9b43c2f3d4ac51b4e42a36ead3b4b83add1e9bd60f0c66f05ecfe7c7c5154b6345a1c2f1c85b32fa8,common_voice_hi_24004900.mp3,एंड्रॉयड को फाउंडर लॉन्च करेंगे बिना बेजल डिस्प्ले वाला स्मार्टफोन
6f3cdaef649635685d3a90ee62bab981848e6ed6f25f28b9b43c2f3d4ac51b4e42a36ead3b4b83add1e9bd60f0c66f05ecfe7c7c5154b6345a1c2f1c85b32fa8,common_voice_hi_24004901.mp3,जर्मनी चाहता था कि रूस युद्ध से बाहर रहे।
6f3cdaef649635685d3a90ee62bab981848e6ed6f25f28b9b43c2f3d4ac51b4e42a36ead3b4b83add1e9bd60f0c66f05ecfe7c7c5154b6345a1c2f1c85b32fa8,common_voice_hi_24004902.mp3,भारत का स्वतंत्रता दिवस पंद्रह अगस्त को मनाया जाता है।
7570a71e8291317409ff389bd743ae3946da5a2b9540b1d3be2b8e42560a8338f8ced7349b801dee318d981a4d51d1fe60ece80dc66222d056395f1476a1df67,common_voice_hi_27546791.mp3,टॉम का कुत्ता उसका सबसे अच्छा दोस्त था।
7570a71e8291317409ff389bd743ae3946da5a2b9540b1d3be2b8e42560a8338f8ced7349b801dee318d981a4d51d1fe60ece80dc66222d056395f1476a1df67,common_voice_hi_27546790.mp3,उसे ख़ुद बताइयेगा।
7570a71e8291317409ff389bd743ae3946da5a2b9540b1d3be2b8e42560a8338f8ced7349b801dee318d981a4d51d1fe60ece80dc66222d056395f1476a1df67,common_voice_hi_27546789.mp3,"ठंड के मौसम में बाल में हो सकती है रूसी, ऐसे करें देखभाल"
7570a71e8291317409ff389bd743ae3946da5a2b9540b1d3be2b8e42560a8338f8ced7349b801dee318d981a4d51d1fe60ece80dc66222d056395f1476a1df67,common_voice_hi_27546788.mp3,लेनोवो ने फेस्टिव सीजन के मौके पर लॉन्च की लैपटॉप की नई रेंज
7570a71e8291317409ff389bd743ae3946da5a2b9540b1d3be2b8e42560a8338f8ced7349b801dee318d981a4d51d1fe60ece80dc66222d056395f1476a1df67,common_voice_hi_27546787.mp3,मैं गाड़ी साफ़ करता हूँ।
758b942bfaf2837bafb0696d5ebc123856f4841aed4dc9d31bb010e7a67246791cda1685a1f4de659ed10843f3be1d227e8f4935ca088afa8531c61ab5bbed26,common_voice_hi_27422031.mp3,निठारी कांड: नर पिशाच कोली और पंढेर की दिल दहला देने वाली दास्तान
758b942bfaf2837bafb0696d5ebc123856f4841aed4dc9d31bb010e7a67246791cda1685a1f4de659ed10843f3be1d227e8f4935ca088afa8531c61ab5bbed26,common_voice_hi_27422030.mp3,नए भगोड़ा कानून के तहत मुंबई की अदालत में माल्या की पहली पेशी कल
758b942bfaf2837bafb0696d5ebc123856f4841aed4dc9d31bb010e7a67246791cda1685a1f4de659ed10843f3be1d227e8f4935ca088afa8531c61ab5bbed26,common_voice_hi_27422033.mp3,"सुनील नरेन को एक और झटका, भारत दौरे से भी हुए बाहर"
758b942bfaf2837bafb0696d5ebc123856f4841aed4dc9d31bb010e7a67246791cda1685a1f4de659ed10843f3be1d227e8f4935ca088afa8531c61ab5bbed26,common_voice_hi_27422032.mp3,बिहार में मोदी को लाने की जरुरत नहीं: जेडीयू
758b942bfaf2837bafb0696d5ebc123856f4841aed4dc9d31bb010e7a67246791cda1685a1f4de659ed10843f3be1d227e8f4935ca088afa8531c61ab5bbed26,common_voice_hi_27422034.mp3,"शकील अहमद का ट्वीट, 'रेप आरोपी की तरह बयान बदल रही हैं मीनाक्षी लेखी'"
7a089d86c2c82f061df264f419453e3740e2a7e030b13163f8802012baaa04bb35130896e3ee83c688d07bce1c74d40e83dabdca6a911dc25d15f97ebb75b7e4,common_voice_hi_25286454.mp3,लोकसभा चुनाव के दूसरे चरण में पूर्वोत्तर के वोटरों ने दिखाया भरपूर उत्साह
7a089d86c2c82f061df264f419453e3740e2a7e030b13163f8802012baaa04bb35130896e3ee83c688d07bce1c74d40e83dabdca6a911dc25d15f97ebb75b7e4,common_voice_hi_25286450.mp3,मुझे गुदा मैथुन बहुत पसंद है।
7a089d86c2c82f061df264f419453e3740e2a7e030b13163f8802012baaa04bb35130896e3ee83c688d07bce1c74d40e83dabdca6a911dc25d15f97ebb75b7e4,common_voice_hi_25286448.mp3,ऐश्वर्या के ढोली तारो पर सनी लियोन लगाएंगी ठुमके
7a089d86c2c82f061df264f419453e3740e2a7e030b13163f8802012baaa04bb35130896e3ee83c688d07bce1c74d40e83dabdca6a911dc25d15f97ebb75b7e4,common_voice_hi_25286447.mp3,वह पढ़ाई करने के लिए विदेश गया था।
7a089d86c2c82f061df264f419453e3740e2a7e030b13163f8802012baaa04bb35130896e3ee83c688d07bce1c74d40e83dabdca6a911dc25d15f97ebb75b7e4,common_voice_hi_25286446.mp3,उसने किसी भी मौके को हाथ से जाने नहीं दिया।
80df1054d490d23f8c2523fa0495d60f3cc205e34e95d436f6c923158601404372c2ddea0d8239b414c6a6e342198453e814db3f980e01b97817acc51ea7adc4,common_voice_hi_24016296.mp3,मुझे एक झलक देखते ही पता लग गया कि वह थक गई थी।
80df1054d490d23f8c2523fa0495d60f3cc205e34e95d436f6c923158601404372c2ddea0d8239b414c6a6e342198453e814db3f980e01b97817acc51ea7adc4,common_voice_hi_24016297.mp3,दिल्ली-एनसीआर में सुहावने मौसम के बीच ट्रैफिक जाम बना लोगों के लिए मुसीबत
80df1054d490d23f8c2523fa0495d60f3cc205e34e95d436f6c923158601404372c2ddea0d8239b414c6a6e342198453e814db3f980e01b97817acc51ea7adc4,common_voice_hi_24016298.mp3,कंधमाल कांड: नन ने मुख्य आरोपी की पहचान की
80df1054d490d23f8c2523fa0495d60f3cc205e34e95d436f6c923158601404372c2ddea0d8239b414c6a6e342198453e814db3f980e01b97817acc51ea7adc4,common_voice_hi_24016299.mp3,महिलाओं के लिये स्ट्रिप क्लब है।
80df1054d490d23f8c2523fa0495d60f3cc205e34e95d436f6c923158601404372c2ddea0d8239b414c6a6e342198453e814db3f980e01b97817acc51ea7adc4,common_voice_hi_24016300.mp3,"बरसों तक जिसे खून समझती रही दुनिया, बाद में वो निकला गर्म पानी"
9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,common_voice_hi_25238518.mp3,हिमा दास ने एथलेटिकी मिटिनेक रीटर में जीता गोल्ड मेडल
9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,common_voice_hi_25238519.mp3,यह किस प्रकार का पक्षी है?
9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,common_voice_hi_25238515.mp3,यह नदी बहुत सुन्दर है।
9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,common_voice_hi_25238516.mp3,उसने बच्चे को रोते हुए छोड़ दिया।
9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,common_voice_hi_25238517.mp3,टॉम गरीब तो कभी था ही नहीं।
9f2ff0bc50ccd0ab79eed640359ccb9c1016d458fcfda044203f727fd8063bca505d1f650c0a66a096c753381ca88026043ab86554e6f9229362771eb98cebad,common_voice_hi_25907703.mp3,सीबीएसई में ग्रेडिंग सिस्टम लागू होगा: कपिल सिब्बल
9f2ff0bc50ccd0ab79eed640359ccb9c1016d458fcfda044203f727fd8063bca505d1f650c0a66a096c753381ca88026043ab86554e6f9229362771eb98cebad,common_voice_hi_25907702.mp3,कैपिटेशन फीस वसूलना होगा संज्ञेय अपराध
9f2ff0bc50ccd0ab79eed640359ccb9c1016d458fcfda044203f727fd8063bca505d1f650c0a66a096c753381ca88026043ab86554e6f9229362771eb98cebad,common_voice_hi_25907701.mp3,वह गर्मी पसंद नहीं करती।
9f2ff0bc50ccd0ab79eed640359ccb9c1016d458fcfda044203f727fd8063bca505d1f650c0a66a096c753381ca88026043ab86554e6f9229362771eb98cebad,common_voice_hi_25907700.mp3,वे बस उतना ही चाहते थे।
9f2ff0bc50ccd0ab79eed640359ccb9c1016d458fcfda044203f727fd8063bca505d1f650c0a66a096c753381ca88026043ab86554e6f9229362771eb98cebad,common_voice_hi_25907699.mp3,टॉम ने आपको कब बताया?
a3c9eb18e51d74ec5fbf9ca9ca1d5edf24c691d0f685ef2ffc8689d107710a300eec2172a79cc039b119ebc451ab794cb8519ce2d3c37209c7f24649089a7fc2,common_voice_hi_24976200.mp3,मैं उसका बिलकुल भी यकीन नहीं करता।
a3c9eb18e51d74ec5fbf9ca9ca1d5edf24c691d0f685ef2ffc8689d107710a300eec2172a79cc039b119ebc451ab794cb8519ce2d3c37209c7f24649089a7fc2,common_voice_hi_24976201.mp3,तब तुम क्या कहोगे?
a3c9eb18e51d74ec5fbf9ca9ca1d5edf24c691d0f685ef2ffc8689d107710a300eec2172a79cc039b119ebc451ab794cb8519ce2d3c37209c7f24649089a7fc2,common_voice_hi_24976198.mp3,क़ैदी को रिहा कर दिया गया।
a3c9eb18e51d74ec5fbf9ca9ca1d5edf24c691d0f685ef2ffc8689d107710a300eec2172a79cc039b119ebc451ab794cb8519ce2d3c37209c7f24649089a7fc2,common_voice_hi_24976202.mp3,Shriram Transport Finance Company Limited में नौकरी
a3c9eb18e51d74ec5fbf9ca9ca1d5edf24c691d0f685ef2ffc8689d107710a300eec2172a79cc039b119ebc451ab794cb8519ce2d3c37209c7f24649089a7fc2,common_voice_hi_24976199.mp3,वह चाय बना रहा है।
ac38b13197dccd9b8389b7ea08fa62f18a0ad7549e1dcb0ac6d9a05f3c3cf0e1a38c50b32020c420310616620b70345d1c7ec60431e9af8f1dd471d271dd2c81,common_voice_hi_23901988.mp3,मेरे लिए थोड़ी जगह बनाओगे क्या?
ac38b13197dccd9b8389b7ea08fa62f18a0ad7549e1dcb0ac6d9a05f3c3cf0e1a38c50b32020c420310616620b70345d1c7ec60431e9af8f1dd471d271dd2c81,common_voice_hi_23901986.mp3,वह सेव सड़ने लगा है।
ac38b13197dccd9b8389b7ea08fa62f18a0ad7549e1dcb0ac6d9a05f3c3cf0e1a38c50b32020c420310616620b70345d1c7ec60431e9af8f1dd471d271dd2c81,common_voice_hi_23901987.mp3,वह दस साल का लड़का था।
ac38b13197dccd9b8389b7ea08fa62f18a0ad7549e1dcb0ac6d9a05f3c3cf0e1a38c50b32020c420310616620b70345d1c7ec60431e9af8f1dd471d271dd2c81,common_voice_hi_23901989.mp3,टॉम को कुछ पिलाओ।
ac38b13197dccd9b8389b7ea08fa62f18a0ad7549e1dcb0ac6d9a05f3c3cf0e1a38c50b32020c420310616620b70345d1c7ec60431e9af8f1dd471d271dd2c81,common_voice_hi_23901985.mp3,मुझे बस उसका नाम बता।
b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,common_voice_hi_27406097.mp3,"रिलीज हुआ रहमान, लता दीदी की 'रौनक' का गाना 'लाडली'"
b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,common_voice_hi_27406103.mp3,वो 'सीक्रेट डील' जिसकी वजह से भारत लाया गया अगस्ता का बिचौलिया मिशेल
b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,common_voice_hi_27406102.mp3,"'बैचलरेट इंडिया' के कंटेस्टेंट ने मल्लिका शेरावत को कहा वेश्या, एक्ट्रेस ने रोकी शूटिंग"
b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,common_voice_hi_27406098.mp3,दिल्ली के किसानों को मुआवजे के चेक देंगे केजरीवाल
b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,common_voice_hi_27406100.mp3,उसको कहानी पहले से ही पता थी।
b4dcba6c853f94a6e9abf98d501e79af3eec51ee1635fb1529bb4103e9fa495c7c937b7c4e4219bf3d414b549d2476904d15ff5feeb26b478b01bdc367f61bb2,common_voice_hi_27383945.mp3,पृथ्वीराज चव्हाण ने की राज्यपाल से मुलाकात
b4dcba6c853f94a6e9abf98d501e79af3eec51ee1635fb1529bb4103e9fa495c7c937b7c4e4219bf3d414b549d2476904d15ff5feeb26b478b01bdc367f61bb2,common_voice_hi_27383946.mp3,भारत-पाकिस्तान के बीच महिला क्रिकेट सीरीज खतरे में
b4dcba6c853f94a6e9abf98d501e79af3eec51ee1635fb1529bb4103e9fa495c7c937b7c4e4219bf3d414b549d2476904d15ff5feeb26b478b01bdc367f61bb2,common_voice_hi_27383947.mp3,"...जब हवा में घूमता रहा बीजेपी सांसद का चॉपर, रुक गई सबकी सांसें"
b4dcba6c853f94a6e9abf98d501e79af3eec51ee1635fb1529bb4103e9fa495c7c937b7c4e4219bf3d414b549d2476904d15ff5feeb26b478b01bdc367f61bb2,common_voice_hi_27383943.mp3,बिहार ट्रेजरी घोटाला: विवाद से जुड़े सवाल
b4dcba6c853f94a6e9abf98d501e79af3eec51ee1635fb1529bb4103e9fa495c7c937b7c4e4219bf3d414b549d2476904d15ff5feeb26b478b01bdc367f61bb2,common_voice_hi_27383944.mp3,मैं भारत में रहता हुँ
b69e010df6113e5d308dc62955e0f00639179e3f7074a50ff065d102adab88d624810f4c5bb6e59977dd65ba69bdff66ff08dc72ff47bd0dbd8dace3e3c392d7,common_voice_hi_26071321.mp3,Virtusa Consulting Services Pvt Ltd में वैकेंसी
b69e010df6113e5d308dc62955e0f00639179e3f7074a50ff065d102adab88d624810f4c5bb6e59977dd65ba69bdff66ff08dc72ff47bd0dbd8dace3e3c392d7,common_voice_hi_26071322.mp3,मैं ना होता तो टॉम आज यहाँ नहीं होता।
b69e010df6113e5d308dc62955e0f00639179e3f7074a50ff065d102adab88d624810f4c5bb6e59977dd65ba69bdff66ff08dc72ff47bd0dbd8dace3e3c392d7,common_voice_hi_26071323.mp3,टॉम के पीछे-पीछे चलते हैं।
b69e010df6113e5d308dc62955e0f00639179e3f7074a50ff065d102adab88d624810f4c5bb6e59977dd65ba69bdff66ff08dc72ff47bd0dbd8dace3e3c392d7,common_voice_hi_26071325.mp3,कल मैं पूरे दिन बिस्तर में था।
b69e010df6113e5d308dc62955e0f00639179e3f7074a50ff065d102adab88d624810f4c5bb6e59977dd65ba69bdff66ff08dc72ff47bd0dbd8dace3e3c392d7,common_voice_hi_26071326.mp3,मैं तुम से बड़ी हूँ। तुम्हें मेरी सुननी चाहिए।
